Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,CL=F,JETS,SPY,CL=F,JETS,SPY,CL=F,JETS,SPY,CL=F,JETS,SPY,CL=F,JETS,SPY
Date,,,,,,,,,,,,,,,
2021-05-05,65.62999725341797,25.351146697998047,389.3639221191406,66.76000213623047,25.63195015968452,391.12461021240586,64.91999816894531,25.18660581451756,388.80199613054106,66.44999694824219,25.26247172280605,390.8904767655513,460066.0,2666200.0,60162200
2021-05-06,64.70999908447266,25.242769241333008,392.4731750488281,65.9800033569336,25.415191771146667,392.60427490167996,64.5,24.93240680840379,387.4252448088687,65.2699966430664,25.331442342905298,389.4387864991381,389214.0,3784900.0,74321400
2021-05-07,64.9000015258789,25.784669876098633,395.3296203613281,65.23999786376953,25.853638887073345,395.9852054159455,63.900001525878906,25.144240929421816,392.55748847526587,64.9000015258789,25.242768893356235,393.24116839903866,431417.0,3183200.0,67733800
2021-05-10,64.91999816894531,25.548202514648438,391.41485595703125,65.75,26.03098744474192,395.9102058149185,63.95000076293945,25.53834953085904,391.2931020158375,65.56999969482422,25.863490478851162,395.68544689624537,448337.0,3705500.0,81852400
2021-05-11,65.27999877929688,25.15409278869629,387.921630859375,65.5,25.272324836717843,388.9143543332636,63.68000030517578,24.63189591868494,384.0350215703877,64.9000015258789,24.868361893992574,386.8820921309742,514949.0,6357000.0,116888000
2021-05-12,66.08000183105469,24.415136337280273,379.6801452636719,66.62999725341797,25.232915220883637,386.40445062739644,64.97000122070312,24.38065183273338,378.3596292664934,65.45999908447266,24.897921280201338,385.13077846545326,508519.0,5817800.0,134811000
2021-05-13,63.81999969482422,24.917627334594727,384.2409973144531,65.80999755859375,25.076256056059776,386.1796286907633,63.09000015258789,24.485090165792922,381.18788868784316,65.75,24.7304243955029,381.2347325154382,547691.0,4284300.0,106394000
2021-05-14,65.37000274658203,25.893051147460938,390.1411437988281,65.62000274658203,25.912755237082017,390.993392781113,63.33000183105469,25.124535274300026,386.95693536241697,63.83000183105469,25.154094227628587,386.985030226416,383749.0,3661000.0,82201600
2021-05-17,66.2699966430664,26.159074783325195,389.1484680175781,66.43000030517578,26.208339706618517,389.96327633452273,64.83000183105469,25.469382770600692,387.1255518204116,65.5,25.81422971659528,389.02674264587563,268476.0,7019100.0,65129200
2021-05-18,65.48999786376953,26.17877769470215,385.79571533203125,67.01000213623047,26.60244658921266,389.6542298098184,64.11000061035156,26.08024973888921,385.63649201897573,66.33000183105469,26.287158634022823,389.41072188893645,167348.0,4111900.0,59810200
2021-05-19,63.36000061035156,25.883197784423828,384.78424072265625,65.3499984741211,26.011282821778163,384.9621844206521,61.95000076293945,25.420116918706356,379.60521025643015,65.27999877929688,25.646731799048027,381.0943240619195,101902.0,5188100.0,106467100
2021-05-20,62.04999923706055,25.646730422973633,388.9237060546875,63.959999084472656,26.011281426143803,390.18803224068034,61.88999938964844,25.39055848274526,385.5428331837092,63.38999938964844,25.99157545860366,385.66455855446543,524168.0,4709200.0,78022200
2021-05-21,63.58000183105469,25.558055877685547,388.60528564453125,64.06999969482422,25.93738730251588,391.6583945728601,61.560001373291016,25.558055877685547,388.1463932893185,61.88999938964844,25.814227822217635,390.4127887790832,530831.0,2394800.0,76578700
2021-05-24,66.05000305175781,25.922607421875,392.5668640136719,66.13999938964844,25.971872342569565,393.64387210851635,63.630001068115234,25.558056405058082,390.6094833278582,63.869998931884766,25.794522386598278,390.8529912483548,466647.0,2208900.0,51376700
2021-05-25,66.06999969482422,25.824079513549805,391.6958312988281,66.51000213623047,26.592595364604907,394.00907059694083,65.41000366210938,25.79452244033606,391.1151849988608,66.0199966430664,26.228044347028522,393.6531832309636,497394.0,6565100.0,57451400
2021-05-26,66.20999908447266,26.38568878173828,392.4731750488281,66.43000030517578,26.425098839778645,392.9788826564934,65.25,25.981725820685377,391.2463182178888,66.04000091552734,26.08025190541859,392.2858568810516,376207.0,4475100.0,43088600
2021-05-27,66.8499984741211,26.671417236328125,392.67919921875,66.91999816894531,26.720682156899443,394.0184354690083,65.47000122070312,26.38568821407274,392.3982219773763,66.16000366210938,26.602448226792845,393.5033533975978,337542.0,4087100.0,56707700
2021-05-28,66.31999969482422,26.45465850830078,393.3816223144531,67.5199966430664,26.700977485325435,394.514820085861,66.16999816894531,26.346277557045244,393.14748889006984,66.94999694824219,26.69112450073269,394.25259179378133,390461.0,2598200.0,58520200
2021-06-01,67.72000122070312,26.76994514465332,393.03515625,68.87000274658203,27.03793954667274,395.89157293552637,66.41000366210938,26.632007125858703,392.59498421648266,66.68000030517578,26.829061169956077,395.75109858030675,570985.0,5800000.0,54216600
2021-06-02,68.83000183105469,26.858619689941406,393.6531982421875,69.0,26.9867047225799,394.49610143827164,67.77999877929688,26.73053277803838,392.67922377059676,67.98999786376953,26.848766706005442,393.69066759286113,332995.0,4517600.0,49097100
2021-06-03,68.80999755859375,26.060548782348633,392.19219970703125,69.4000015258789,26.602449785533256,393.334771942257,68.19000244140625,26.050695797657045,389.8602399847774,68.76000213623047,26.434952804305606,391.33060472483857,351367.0,5843400.0,58138800
2021-06-04,69.62000274658203,26.001428604125977,395.7791442871094,69.76000213623047,26.297012481273438,396.07884192817824,68.33000183105469,25.8831965566786,392.25776845640075,68.91000366210938,26.247747562116604,394.046551239309,326250.0,4138800.0,55938800
2021-06-07,69.2300033569336,26.030988693237305,395.3951721191406,70.0,26.306866614778563,395.9477235822755,68.93000030517578,25.971872666930103,394.4586384024901,69.5199966430664,26.12951665659237,395.7697798896526,365621.0,2795900.0,51555000
2021-06-08,70.05000305175781,26.277305603027344,395.4793701171875,70.2699966430664,26.3906120942649,396.3503394235595,68.47000122070312,26.03098665357237,393.6437724371409,69.29000091552734,26.218189581352195,396.2566803562568,441302.0,2588300.0,47134300
2021-06-09,69.95999908447266,26.129514694213867,394.889404296875,70.62000274658203,26.55318358933705,396.3972383219587,69.45999908447266,26.109808727169895,394.66464536870893,70.01000213623047,26.55318358933705,396.32229962541095,410820.0,2934000.0,48436300
2021-06-10,70.29000091552734,25.8536376953125,396.7250061035156,70.6500015258789,26.425097604672334,397.68028871902106,68.68000030517578,25.764962719785586,394.79574906929327,69.76000213623047,26.385687548473992,396.11626494663284,492464.0,4398400.0,51020100
2021-06-11,70.91000366210938,25.94231414794922,397.3806457519531,71.23999786376953,26.021136144098406,397.4930252325909,69.68000030517578,25.834919812447765,395.98521956612944,70.0999984741211,25.922608179095768,397.27764075494946,563575.0,1528500.0,45570800
2021-06-14,70.87999725341797,25.577760696411133,398.2702941894531,71.77999877929688,25.981725532243946,398.37329916833056,70.6500015258789,25.518644670374574,396.24737815172665,70.6500015258789,25.90290353777367,397.4929552839291,319639.0,3982500.0,42358500
2021-06-15,72.12000274658203,25.439823150634766,397.5398864746094,72.48999786376953,25.67628913845826,398.45767132716105,70.80999755859375,25.321591096355327,396.65954239674767,71.16000366210938,25.607320126917816,398.42023055247114,336035.0,2968700.0,51508500
2021-06-16,72.1500015258789,25.380704879760742,395.3202209472656,72.98999786376953,25.636876813739278,397.90506306952614,71.61000061035156,25.232913885344328,393.2692384667754,72.44999694824219,25.43982090167442,397.68030413045653,426775.0,2545700.0,80386100
2021-06-17,71.04000091552734,24.996450424194336,395.1890869140625,72.30000305175781,25.636879383708244,396.17243576818447,69.7699966430664,24.774762970714427,392.70727857401477,71.6500015258789,25.429970467372115,394.90813826452404,373780.0,4849400.0,90949700
2021-06-18,71.63999938964844,24.848657608032227,389.8578796386719,72.16999816894531,25.035860555878504,392.592083637559,70.16000366210938,24.63189758581235,389.6511670033553,71.0999984741211,24.82895351820471,391.896790534333,139584.0,3243700.0,118676300
2021-06-21,73.66000366210938,25.25261878967285,395.43902587890625,73.95999908447266,25.292030725065974,395.62695686561256,71.1500015258789,24.81909877593559,390.8068166664467,71.5199966430664,24.91762673515388,391.6242619775581,123662.0,4436700.0,72822000
2021-06-22,73.05999755859375,25.01615333557129,397.5531005859375,73.94999694824219,25.272325283162726,398.3893561584909,72.94000244140625,24.730424315084587,394.7061211924349,73.41000366210938,25.223062242160914,395.42962964829377,498555.0,3956800.0,57700300
2021-06-23,73.08000183105469,24.976743698120117,397.0739440917969,74.25,25.085122765997294,398.4363433818504,72.81999969482422,24.9570377296826,396.9893837502826,72.91000366210938,25.00630077151181,397.6283032245522,429207.0,1565600.0,49445400
2021-06-24,73.30000305175781,24.927478790283203,399.42291259765625,73.61000061035156,25.094975763562015,399.84571427828763,72.31999969482422,24.74520328030069,398.9718954640753,73.27999877929688,25.0654186901546,399.22560514669493,334833.0,2295500.0,45110300
2021-06-25,74.05000305175781,24.68115997314453,400.8417053222656,74.18000030517578,24.986596848159298,401.2927224783095,72.8499984741211,24.651602899556686,399.84573419263063,73.31999969482422,24.97674386387515,400.1745990767725,364721.0,2960900.0,58129500
2021-06-28,72.91000366210938,23.952056884765625,401.64984130859375,74.44999694824219,24.58263474608864,401.81896201755063,72.62000274658203,23.85352891775284,400.1652895173382,73.98999786376953,24.553075792205405,401.3679734603322,354701.0,5557300.0,53159600
2021-06-29,72.9800033569336,23.71558952331543,401.8658752441406,73.80999755859375,23.991467439182593,402.6739153566939,71.97000122070312,23.6958835551968,401.33029776996494,72.77999877929688,23.932351414091254,402.03499591780417,321448.0,3902700.0,35970500
2021-06-30,73.47000122070312,23.823970794677734,402.20416259765625,74.13999938964844,24.00132075164291,402.8806740439344,72.81999969482422,23.66632680610082,401.37731208840023,73.47000122070312,23.745148800389277,401.4054988705683,383626.0,2934700.0,64827900
2021-07-01,75.2300033569336,24.257492065429688,404.4309997558594,76.22000122070312,24.34616516231744,404.59074396913576,73.38999938964844,23.991467136972837,402.89945103578833,73.5,24.050583161319516,402.9652297515047,615678.0,4687100.0,53441000
2021-07-02,75.16000366210938,24.139257431030273,407.5222473144531,75.62000274658203,24.365870417114433,407.8792989685119,74.41000366210938,23.991466434856452,404.5155237085029,75.0199966430664,24.365870417114433,405.5960838218622,377531.0,1864700.0,57697700
2021-07-06,73.37000274658203,23.745147705078125,406.7800598144531,76.9800033569336,24.365870646559088,407.7948414739356,72.94000244140625,23.63676676320665,404.0364503557754,75.3499984741211,24.17866959329953,407.57872366191185,714044.0,3116100.0,68710400
2021-07-07,72.19999694824219,23.32147979736328,408.2176208496094,74.86000061035156,23.82397071397424,408.499517372538,71.06999969482422,23.10471978362044,405.44582475675105,73.8499984741211,23.656473741770586,407.46595413696065,607971.0,4610100.0,63549500
2021-07-08,72.94000244140625,23.08501434326172,404.89141845703125,73.26000213623047,23.37074337339999,405.6524902342203,70.76000213623047,22.631786457824465,401.6967636141339,72.16999816894531,22.78943044947274,402.8806657894251,529690.0,5487700.0,97595200
2021-07-09,74.55999755859375,23.626914978027344,409.21356201171875,74.76000213623047,23.666326914985188,409.51424014433434,72.72000122070312,23.29684846269603,404.69409956711894,73.26000213623047,23.400301978313493,406.40417418784455,422154.0,3227800.0,76238600
2021-07-12,74.0999984741211,23.538240432739258,410.67938232421875,74.93000030517578,23.626915413263323,410.93309207464426,73.16000366210938,23.19339537432859,408.6968447852926,74.73999786376953,23.49883037432002,409.1290517324178,397931.0,2436200.0,52889600
2021-07-13,75.25,22.917516708374023,409.2793273925781,75.5199966430664,23.380595685619745,411.3934220558517,73.68000030517578,22.87120787101717,409.0162412036738,74.18000030517578,23.351038612575813,409.8900601160083,444078.0,2697700.0,52911300
2021-07-14,73.12999725341797,22.858400344848633,409.8900451660156,75.44000244140625,23.42493282789582,411.46859091611077,72.20999908447266,22.779578352456653,408.64039298286,75.16999816894531,23.242657322851468,410.9799818157925,528360.0,4630300.0,64130400
2021-07-15,71.6500015258789,22.710607528686523,408.49005126953125,72.95999908447266,23.025897378406505,409.22293624099797,71.4000015258789,22.424878510185483,406.5826693133908,72.95999908447266,22.769725432595326,408.54642483085615,368679.0,3666900.0,55126400
2021-07-16,71.80999755859375,22.089885711669922,405.2860107421875,72.30000305175781,22.947076569935945,409.7209124013847,70.41000366210938,22.04062266846833,404.89139582198015,71.4800033569336,22.878105678483223,409.67394399277407,133926.0,3963700.0,75874700
2021-07-19,66.41999816894531,21.252399444580078,399.30084228515625,71.66999816894531,21.508571387002725,405.3518538666455,65.62999725341797,20.868142470578366,396.48204913878226,71.48999786376953,21.25437079305678,400.4471526449849,82565.0,17086100.0,147987000
2021-07-20,67.41999816894531,22.326351165771484,405.02301025390625,67.6500015258789,22.434732113330877,406.300878124811,65.20999908447266,21.24747475973201,399.16930585570464,66.5999984741211,21.41989728606323,399.9679696907391,561629.0,9569800.0,99608200
2021-07-21,70.30000305175781,23.01604461669922,408.3021240234375,70.51000213623047,23.12442368304961,408.44308660228415,66.44000244140625,22.523406688288805,404.97596917781965,66.44999694824219,22.592375697583932,406.2256213642959,503030.0,5104200.0,64724400
2021-07-22,71.91000366210938,22.750019073486328,409.15716552734375,72.02999877929688,22.996338031077766,409.4014700806899,69.86000061035156,22.53818461961653,407.4940880872588,70.22000122070312,22.86825112074209,408.48065410397567,435181.0,4818900.0,47878500
2021-07-23,72.06999969482422,22.67119789123535,413.3665771484375,72.20999908447266,22.991411419972138,413.7048185262917,71.38999938964844,22.557891392211758,410.4068503952386,71.70999908447266,22.848547847712133,411.0927383028575,274778.0,4171800.0,63766600
2021-07-26,71.91000366210938,23.252511978149414,414.3813781738281,72.43000030517578,23.26236496281469,414.390783326833,70.55999755859375,22.612083009023845,412.7277056770462,72.18000030517578,22.612083009023845,412.77467409357666,395743.0,4400000.0,43719200
2021-07-27,71.6500015258789,22.956928253173828,412.49273681640625,72.33000183105469,23.22295320339553,413.36655567137274,71.08000183105469,22.710609272434773,409.65513381425745,72.22000122070312,23.144131204729618,413.3383688913494,333123.0,4096200.0,67397100
